order_id,product_name,category,price,quantity,order_date
1055,T-Shirt (Blue),Clothing,12.99,3,2025-03-18 07:33:47
1056,Yoga Mat,Sports,30.0,4,2025-06-21 04:12:29
1057,Running Shoes,Clothing,75.0,4,2025-03-15 09:32:52
1058,Notebook Set,Office Supplies,8.99,1,2025-05-04 20:09:55
1059,Running Shoes,Clothing,75.0,3,2025-02-27 23:21:16
1060,Coffee Mug,Home & Kitchen,9.99,1,2025-06-13 08:05:18
1061,Yoga Mat,Sports,30.0,3,2025-01-16 01:05:30
1062,Wireless Mouse,Electronics,25.99,3,2025-05-29 07:23:40
1063,Running Shoes,Clothing,75.0,1,2025-04-06 19:40:23
1064,Running Shoes,Clothing,75.0,1,2025-04-21 17:36:07
1065,LED Desk Lamp,Home & Kitchen,22.5,3,2025-01-31 20:19:48
1066,Water Bottle,Sports,15.0,2,2025-07-05 16:48:21
1067,Bluetooth Speaker,Electronics,60.0,4,2025-03-22 02:41:46
1068,T-Shirt (Blue),Clothing,12.99,1,2025-01-22 21:50:00
1069,Running Shoes,Clothing,75.0,4,2025-04-24 19:17:37
1070,Bluetooth Speaker,Electronics,60.0,2,2025-03-05 12:54:28
1071,Water Bottle,Sports,15.0,2,2025-06-17 15:54:14
1072,Running Shoes,Clothing,75.0,2,2025-05-09 16:16:18
1073,Yoga Mat,Sports,30.0,1,2025-05-07 17:06:32
1074,Wireless Mouse,Electronics,25.99,2,2025-06-28 13:06:08
1075,LED Desk Lamp,Home & Kitchen,22.5,1,2025-06-23 22:26:35
1076,Bluetooth Speaker,Electronics,60.0,2,2025-03-18 19:56:21
1077,Bluetooth Speaker,Electronics,60.0,4,2025-04-29 17:15:14
1078,Laptop Stand,Electronics,45.0,4,2025-02-13 22:43:40
1079,Water Bottle,Sports,15.0,3,2025-05-24 10:08:26
1080,Notebook Set,Office Supplies,8.99,4,2025-01-21 02:44:54
1081,Coffee Mug,Home & Kitchen,9.99,3,2025-01-16 12:09:18
1082,Yoga Mat,Sports,30.0,4,2025-05-16 00:18:30
1083,Laptop Stand,Electronics,45.0,1,2025-02-20 20:40:51
1084,Notebook Set,Office Supplies,8.99,4,2025-06-06 17:21:27
1085,LED Desk Lamp,Home & Kitchen,22.5,3,2025-03-04 19:14:37
1086,T-Shirt (Blue),Clothing,12.99,3,2025-01-23 02:27:20
1087,Notebook Set,Office Supplies,8.99,2,2025-06-22 16:40:03
1088,Yoga Mat,Sports,30.0,1,2025-02-21 19:28:55
1089,Notebook Set,Office Supplies,8.99,4,2025-06-24 20:42:16
1090,Yoga Mat,Sports,30.0,2,2025-01-27 05:17:55
1091,Coffee Mug,Home & Kitchen,9.99,4,2025-03-22 10:06:52
1092,Coffee Mug,Home & Kitchen,9.99,4,2025-03-02 14:02:56
1093,Coffee Mug,Home & Kitchen,9.99,2,2025-04-05 15:38:35
1094,Notebook Set,Office Supplies,8.99,2,2025-05-11 01:06:08
1095,Bluetooth Speaker,Electronics,60.0,2,2025-06-18 13:50:03
1096,Yoga Mat,Sports,30.0,2,2025-03-19 10:50:21
1097,Notebook Set,Office Supplies,8.99,2,2025-02-08 04:37:15
1098,Notebook Set,Office Supplies,8.99,4,2025-03-20 11:45:59
1099,Notebook Set,Office Supplies,8.99,2,2025-03-17 14:16:46
1100,LED Desk Lamp,Home & Kitchen,22.5,1,2025-02-17 06:58:17
1101,LED Desk Lamp,Home & Kitchen,22.5,3,2025-05-17 17:50:26
1102,Bluetooth Speaker,Electronics,60.0,2,2025-02-28 10:48:17
1103,Notebook Set,Office Supplies,8.99,2,2025-05-23 21:19:03
1104,Notebook Set,Office Supplies,8.99,4,2025-07-08 11:43:29
1105,Water Bottle,Sports,15.0,2,2025-05-20 08:09:39
1106,Running Shoes,Clothing,75.0,2,2025-05-13 10:39:42
1107,Water Bottle,Sports,15.0,2,2025-01-21 11:21:28
1108,T-Shirt (Blue),Clothing,12.99,4,2025-05-05 21:21:15
1109,Wireless Mouse,Electronics,25.99,2,2025-05-10 21:48:40
1110,Wireless Mouse,Electronics,25.99,3,2025-02-09 20:09:43
1111,Coffee Mug,Home & Kitchen,9.99,4,2025-04-21 07:52:13
1112,Water Bottle,Sports,15.0,3,2025-05-29 04:34:30
1113,T-Shirt (Blue),Clothing,12.99,4,2025-02-24 03:29:58
1114,Running Shoes,Clothing,75.0,2,2025-02-08 08:06:31
1115,Bluetooth Speaker,Electronics,60.0,3,2025-04-07 08:53:12
1116,Wireless Mouse,Electronics,25.99,4,2025-03-22 06:59:18
1117,LED Desk Lamp,Home & Kitchen,22.5,1,2025-03-01 00:38:45
1118,T-Shirt (Blue),Clothing,12.99,2,2025-07-06 07:14:00
1119,Coffee Mug,Home & Kitchen,9.99,4,2025-05-11 21:12:47
1120,T-Shirt (Blue),Clothing,12.99,1,2025-05-21 05:39:54
1121,Notebook Set,Office Supplies,8.99,4,2025-04-25 18:10:19
1122,Wireless Mouse,Electronics,25.99,1,2025-02-19 06:04:44
1123,Laptop Stand,Electronics,45.0,2,2025-05-20 13:07:54
1124,T-Shirt (Blue),Clothing,12.99,3,2025-03-11 13:51:54
1125,Running Shoes,Clothing,75.0,1,2025-06-20 06:34:21
1126,Wireless Mouse,Electronics,25.99,4,2025-06-05 19:11:55
1127,Running Shoes,Clothing,75.0,2,2025-06-07 07:01:11
1128,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-18 11:17:16
1129,LED Desk Lamp,Home & Kitchen,22.5,4,2025-02-21 02:02:21
1130,Running Shoes,Clothing,75.0,4,2025-06-16 04:28:32
1131,Running Shoes,Clothing,75.0,4,2025-01-13 20:11:45
1132,Water Bottle,Sports,15.0,1,2025-06-12 22:23:00
1133,Notebook Set,Office Supplies,8.99,1,2025-03-09 20:42:56
1134,Running Shoes,Clothing,75.0,1,2025-03-26 12:09:41
1135,Wireless Mouse,Electronics,25.99,3,2025-02-28 14:21:39
1136,Coffee Mug,Home & Kitchen,9.99,1,2025-01-20 11:03:33
1137,Running Shoes,Clothing,75.0,1,2025-02-17 13:50:57
1138,T-Shirt (Blue),Clothing,12.99,1,2025-07-03 22:07:14
1139,Coffee Mug,Home & Kitchen,9.99,3,2025-04-27 17:50:55
1140,Bluetooth Speaker,Electronics,60.0,1,2025-06-26 18:46:01
1141,Water Bottle,Sports,15.0,4,2025-05-27 00:19:15
1142,Bluetooth Speaker,Electronics,60.0,1,2025-03-09 17:06:11
1143,Laptop Stand,Electronics,45.0,4,2025-02-17 21:30:34
1144,Notebook Set,Office Supplies,8.99,4,2025-05-14 21:09:49
1145,Laptop Stand,Electronics,45.0,4,2025-04-14 13:11:03
1146,Notebook Set,Office Supplies,8.99,3,2025-03-25 10:22:34
1147,Yoga Mat,Sports,30.0,3,2025-06-28 09:31:13
1148,Wireless Mouse,Electronics,25.99,3,2025-07-04 04:41:55
1149,Water Bottle,Sports,15.0,1,2025-05-12 10:30:17
1150,Laptop Stand,Electronics,45.0,4,2025-04-06 17:00:09
1151,T-Shirt (Blue),Clothing,12.99,3,2025-02-04 08:25:40
1152,Running Shoes,Clothing,75.0,3,2025-02-28 01:01:44
1153,Coffee Mug,Home & Kitchen,9.99,1,2025-02-03 17:19:21
1154,Laptop Stand,Electronics,45.0,3,2025-02-24 11:57:55
1155,Notebook Set,Office Supplies,8.99,1,2025-06-01 06:29:54
1156,Water Bottle,Sports,15.0,2,2025-04-26 14:45:47
1157,Running Shoes,Clothing,75.0,3,2025-04-22 06:24:51
1158,Laptop Stand,Electronics,45.0,2,2025-02-27 15:03:45
1159,Running Shoes,Clothing,75.0,1,2025-06-01 15:56:05
1160,Water Bottle,Sports,15.0,4,2025-05-01 02:57:58
1161,Yoga Mat,Sports,30.0,3,2025-03-31 19:14:39
1162,LED Desk Lamp,Home & Kitchen,22.5,1,2025-06-30 22:45:21
1163,Laptop Stand,Electronics,45.0,4,2025-04-30 22:03:30
1164,Yoga Mat,Sports,30.0,4,2025-03-26 03:56:21
1165,Bluetooth Speaker,Electronics,60.0,2,2025-03-18 21:37:25
1166,Bluetooth Speaker,Electronics,60.0,1,2025-02-19 04:42:24
1167,Coffee Mug,Home & Kitchen,9.99,4,2025-02-03 11:16:14
1168,LED Desk Lamp,Home & Kitchen,22.5,3,2025-04-16 13:09:45
1169,Running Shoes,Clothing,75.0,3,2025-04-13 10:32:54
1170,Running Shoes,Clothing,75.0,2,2025-01-25 06:15:59
1171,T-Shirt (Blue),Clothing,12.99,4,2025-06-03 08:47:53
1172,Water Bottle,Sports,15.0,1,2025-01-16 18:10:34
1173,Laptop Stand,Electronics,45.0,3,2025-06-23 19:37:42
1174,Wireless Mouse,Electronics,25.99,4,2025-01-28 21:36:00
1175,LED Desk Lamp,Home & Kitchen,22.5,4,2025-02-06 06:53:24
1176,Wireless Mouse,Electronics,25.99,2,2025-05-09 10:42:30
1177,T-Shirt (Blue),Clothing,12.99,3,2025-02-07 16:10:05
1178,Wireless Mouse,Electronics,25.99,3,2025-06-10 09:57:19
1179,Wireless Mouse,Electronics,25.99,1,2025-05-19 17:52:13
1180,Coffee Mug,Home & Kitchen,9.99,3,2025-03-30 14:00:21
1181,Running Shoes,Clothing,75.0,1,2025-05-03 10:03:56
1182,Water Bottle,Sports,15.0,3,2025-01-19 22:39:31
1183,LED Desk Lamp,Home & Kitchen,22.5,2,2025-03-23 07:44:37
1184,Wireless Mouse,Electronics,25.99,3,2025-03-22 17:04:22
1185,LED Desk Lamp,Home & Kitchen,22.5,1,2025-05-03 07:38:21
1186,Wireless Mouse,Electronics,25.99,1,2025-04-08 11:52:07
1187,Running Shoes,Clothing,75.0,2,2025-04-20 08:26:58
1188,Bluetooth Speaker,Electronics,60.0,3,2025-02-25 10:16:21
1189,T-Shirt (Blue),Clothing,12.99,3,2025-04-25 00:49:03
1190,Notebook Set,Office Supplies,8.99,2,2025-06-23 18:07:19
1191,LED Desk Lamp,Home & Kitchen,22.5,3,2025-01-09 20:06:12
1192,Bluetooth Speaker,Electronics,60.0,3,2025-05-19 16:56:54
1193,Coffee Mug,Home & Kitchen,9.99,1,2025-05-27 13:24:18
1194,Bluetooth Speaker,Electronics,60.0,3,2025-01-29 20:26:52
1195,Running Shoes,Clothing,75.0,3,2025-05-19 23:35:55
1196,Wireless Mouse,Electronics,25.99,2,2025-06-28 10:00:39
1197,Running Shoes,Clothing,75.0,2,2025-04-21 21:03:40
1198,Wireless Mouse,Electronics,25.99,4,2025-06-02 09:56:32
1199,Running Shoes,Clothing,75.0,1,2025-02-28 10:05:36
1200,LED Desk Lamp,Home & Kitchen,22.5,3,2025-06-05 20:31:39
1201,LED Desk Lamp,Home & Kitchen,22.5,3,2025-05-12 01:41:47
1202,Running Shoes,Clothing,75.0,4,2025-03-14 15:55:50
1203,T-Shirt (Blue),Clothing,12.99,3,2025-01-29 06:28:07
1204,Bluetooth Speaker,Electronics,60.0,1,2025-03-05 14:24:28
1205,LED Desk Lamp,Home & Kitchen,22.5,4,2025-04-02 00:45:03
1206,Running Shoes,Clothing,75.0,1,2025-02-07 07:39:59
1207,T-Shirt (Blue),Clothing,12.99,4,2025-04-05 17:06:13
1208,Wireless Mouse,Electronics,25.99,4,2025-01-08 05:43:20
1209,Bluetooth Speaker,Electronics,60.0,2,2025-05-27 19:47:27
1210,Running Shoes,Clothing,75.0,1,2025-06-26 16:22:06
1211,Notebook Set,Office Supplies,8.99,3,2025-05-27 08:33:11
1212,Coffee Mug,Home & Kitchen,9.99,3,2025-02-27 18:04:47
1213,Running Shoes,Clothing,75.0,1,2025-04-14 19:29:54
1214,Bluetooth Speaker,Electronics,60.0,3,2025-06-04 13:35:57
1215,Water Bottle,Sports,15.0,3,2025-02-11 07:10:34
1216,Wireless Mouse,Electronics,25.99,1,2025-04-16 04:33:58
1217,Yoga Mat,Sports,30.0,4,2025-07-03 19:45:07
1218,Bluetooth Speaker,Electronics,60.0,1,2025-01-28 06:30:30
1219,Water Bottle,Sports,15.0,4,2025-06-25 15:30:31
1220,Wireless Mouse,Electronics,25.99,3,2025-05-09 00:42:29
1221,Wireless Mouse,Electronics,25.99,3,2025-03-06 13:27:05
1222,Laptop Stand,Electronics,45.0,3,2025-06-20 01:03:41
1223,Bluetooth Speaker,Electronics,60.0,2,2025-05-11 16:19:06
1224,Bluetooth Speaker,Electronics,60.0,4,2025-04-16 04:28:42
1225,Bluetooth Speaker,Electronics,60.0,2,2025-05-05 20:36:17
1226,Laptop Stand,Electronics,45.0,2,2025-02-15 05:35:27
1227,LED Desk Lamp,Home & Kitchen,22.5,1,2025-02-06 06:52:50
1228,LED Desk Lamp,Home & Kitchen,22.5,2,2025-03-21 05:09:46
1229,Water Bottle,Sports,15.0,1,2025-06-04 16:09:21
1230,Running Shoes,Clothing,75.0,1,2025-02-07 23:28:16
1231,Bluetooth Speaker,Electronics,60.0,2,2025-04-22 08:17:11
1232,Bluetooth Speaker,Electronics,60.0,4,2025-06-07 19:15:37
1233,Running Shoes,Clothing,75.0,4,2025-07-05 17:27:08
1234,Running Shoes,Clothing,75.0,4,2025-04-20 14:13:31
1235,LED Desk Lamp,Home & Kitchen,22.5,4,2025-07-04 23:05:16
1236,Bluetooth Speaker,Electronics,60.0,4,2025-01-07 17:15:47
1237,Wireless Mouse,Electronics,25.99,2,2025-05-03 21:52:55
1238,T-Shirt (Blue),Clothing,12.99,2,2025-03-11 13:16:29
1239,Running Shoes,Clothing,75.0,3,2025-04-12 11:39:56
1240,Water Bottle,Sports,15.0,4,2025-01-11 09:21:58
1241,Wireless Mouse,Electronics,25.99,2,2025-01-29 07:56:21
1242,Wireless Mouse,Electronics,25.99,3,2025-07-07 00:30:41
1243,Running Shoes,Clothing,75.0,4,2025-03-19 02:12:39
1244,Running Shoes,Clothing,75.0,1,2025-06-27 05:44:19
1245,Coffee Mug,Home & Kitchen,9.99,3,2025-06-18 02:26:25
1246,Yoga Mat,Sports,30.0,2,2025-06-13 06:26:28
1247,LED Desk Lamp,Home & Kitchen,22.5,1,2025-03-08 07:43:03
1248,Water Bottle,Sports,15.0,1,2025-02-23 02:31:36
1249,Wireless Mouse,Electronics,25.99,1,2025-01-18 20:32:56
1250,T-Shirt (Blue),Clothing,12.99,3,2025-02-23 09:08:27
1251,Running Shoes,Clothing,75.0,2,2025-06-27 02:25:09
1252,T-Shirt (Blue),Clothing,12.99,1,2025-04-27 18:40:22
1253,Water Bottle,Sports,15.0,4,2025-01-22 21:37:57
1254,Notebook Set,Office Supplies,8.99,1,2025-01-24 05:46:19
1255,Water Bottle,Sports,15.0,1,2025-05-29 17:32:04
1256,Water Bottle,Sports,15.0,3,2025-04-11 23:28:39
1257,Bluetooth Speaker,Electronics,60.0,3,2025-06-15 01:32:31
1258,Bluetooth Speaker,Electronics,60.0,2,2025-01-21 01:09:06
1259,Notebook Set,Office Supplies,8.99,4,2025-06-04 07:15:39
1260,LED Desk Lamp,Home & Kitchen,22.5,3,2025-04-21 01:11:19
1261,T-Shirt (Blue),Clothing,12.99,1,2025-06-05 07:38:42
1262,Wireless Mouse,Electronics,25.99,2,2025-02-01 00:41:04
1263,Laptop Stand,Electronics,45.0,1,2025-02-01 12:56:44
1264,Bluetooth Speaker,Electronics,60.0,1,2025-05-15 17:15:35
1265,LED Desk Lamp,Home & Kitchen,22.5,3,2025-04-09 21:34:28
1266,Laptop Stand,Electronics,45.0,2,2025-04-24 08:52:06
1267,Running Shoes,Clothing,75.0,4,2025-02-08 16:08:43
1268,LED Desk Lamp,Home & Kitchen,22.5,4,2025-02-28 01:51:05
1269,Bluetooth Speaker,Electronics,60.0,3,2025-04-20 01:44:10
1270,T-Shirt (Blue),Clothing,12.99,3,2025-06-26 00:25:50
1271,Wireless Mouse,Electronics,25.99,2,2025-05-05 09:31:50
1272,Wireless Mouse,Electronics,25.99,4,2025-03-30 18:33:49
1273,Bluetooth Speaker,Electronics,60.0,4,2025-02-17 17:38:57
1274,Notebook Set,Office Supplies,8.99,4,2025-07-06 23:38:55
1275,Bluetooth Speaker,Electronics,60.0,1,2025-04-22 07:53:59
1276,Yoga Mat,Sports,30.0,4,2025-06-03 06:23:20
1277,Wireless Mouse,Electronics,25.99,1,2025-05-29 08:19:24
1278,Notebook Set,Office Supplies,8.99,2,2025-05-21 13:36:51
1279,Water Bottle,Sports,15.0,1,2025-02-15 16:01:47
1280,Wireless Mouse,Electronics,25.99,2,2025-05-26 01:10:51
1281,Wireless Mouse,Electronics,25.99,4,2025-03-09 03:18:04
1282,Coffee Mug,Home & Kitchen,9.99,4,2025-03-26 02:02:12
1283,Wireless Mouse,Electronics,25.99,2,2025-05-18 00:53:10
1284,Bluetooth Speaker,Electronics,60.0,3,2025-05-13 19:14:57
1285,T-Shirt (Blue),Clothing,12.99,2,2025-03-21 02:51:49
1286,Coffee Mug,Home & Kitchen,9.99,3,2025-04-02 16:17:32
1287,LED Desk Lamp,Home & Kitchen,22.5,1,2025-07-01 07:06:12
1288,Bluetooth Speaker,Electronics,60.0,1,2025-04-18 02:40:34
1289,Wireless Mouse,Electronics,25.99,1,2025-04-05 06:40:33
1290,Wireless Mouse,Electronics,25.99,4,2025-01-31 02:31:06
1291,Coffee Mug,Home & Kitchen,9.99,1,2025-02-24 17:55:19
1292,Yoga Mat,Sports,30.0,3,2025-02-20 05:45:48
1293,Yoga Mat,Sports,30.0,1,2025-01-20 00:58:49
1294,LED Desk Lamp,Home & Kitchen,22.5,2,2025-03-14 06:11:27
1295,Coffee Mug,Home & Kitchen,9.99,2,2025-01-11 16:37:29
1296,Yoga Mat,Sports,30.0,4,2025-05-01 20:18:55
1297,Notebook Set,Office Supplies,8.99,2,2025-04-25 04:03:34
1298,Coffee Mug,Home & Kitchen,9.99,3,2025-02-21 07:00:37
1299,Coffee Mug,Home & Kitchen,9.99,1,2025-05-01 20:55:39
1300,Notebook Set,Office Supplies,8.99,4,2025-02-19 08:53:07
1301,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-09 00:06:35
1302,Laptop Stand,Electronics,45.0,1,2025-01-21 09:26:59
1303,Laptop Stand,Electronics,45.0,3,2025-05-25 01:22:33
1304,Laptop Stand,Electronics,45.0,2,2025-05-10 03:45:03
1305,LED Desk Lamp,Home & Kitchen,22.5,2,2025-01-19 00:58:10
1306,Running Shoes,Clothing,75.0,1,2025-02-21 01:32:38
1307,Bluetooth Speaker,Electronics,60.0,4,2025-01-20 16:42:22
1308,Water Bottle,Sports,15.0,2,2025-07-02 10:09:40
1309,Yoga Mat,Sports,30.0,4,2025-01-13 16:59:34
1310,Wireless Mouse,Electronics,25.99,2,2025-06-23 12:47:21
1311,Laptop Stand,Electronics,45.0,4,2025-03-12 18:30:23
1312,Notebook Set,Office Supplies,8.99,3,2025-01-21 08:49:02
1313,Bluetooth Speaker,Electronics,60.0,4,2025-04-17 10:44:21
1314,Notebook Set,Office Supplies,8.99,3,2025-02-22 19:46:48
1315,Running Shoes,Clothing,75.0,3,2025-03-02 16:23:46
1316,Notebook Set,Office Supplies,8.99,4,2025-05-17 12:15:37
1317,Wireless Mouse,Electronics,25.99,3,2025-04-11 20:47:36
1318,Coffee Mug,Home & Kitchen,9.99,1,2025-02-18 05:00:50
1319,Water Bottle,Sports,15.0,3,2025-04-22 07:36:37
1320,T-Shirt (Blue),Clothing,12.99,2,2025-02-02 07:12:57
1321,Water Bottle,Sports,15.0,4,2025-05-28 01:39:55
1322,Bluetooth Speaker,Electronics,60.0,1,2025-07-08 06:24:37
1323,Bluetooth Speaker,Electronics,60.0,4,2025-06-27 22:48:04
1324,Bluetooth Speaker,Electronics,60.0,2,2025-04-28 11:51:06
1325,T-Shirt (Blue),Clothing,12.99,2,2025-04-29 11:56:20
1326,Notebook Set,Office Supplies,8.99,2,2025-04-09 09:24:16
1327,Wireless Mouse,Electronics,25.99,3,2025-02-23 19:02:50
1328,Bluetooth Speaker,Electronics,60.0,3,2025-06-08 23:11:22
1329,Notebook Set,Office Supplies,8.99,4,2025-04-09 10:48:42
1330,Yoga Mat,Sports,30.0,4,2025-06-13 09:48:24
1331,Wireless Mouse,Electronics,25.99,1,2025-03-27 15:38:05
1332,Laptop Stand,Electronics,45.0,1,2025-02-13 13:58:21
1333,Running Shoes,Clothing,75.0,4,2025-01-25 22:11:17
1334,Coffee Mug,Home & Kitchen,9.99,3,2025-01-26 10:19:42
1335,Running Shoes,Clothing,75.0,2,2025-05-15 13:40:48
1336,Running Shoes,Clothing,75.0,4,2025-04-01 07:26:31
1337,Wireless Mouse,Electronics,25.99,1,2025-03-17 09:44:39
1338,Bluetooth Speaker,Electronics,60.0,3,2025-03-30 20:37:03
1339,LED Desk Lamp,Home & Kitchen,22.5,4,2025-03-28 10:28:24
1340,Running Shoes,Clothing,75.0,4,2025-04-08 07:05:26
1341,Bluetooth Speaker,Electronics,60.0,3,2025-06-24 08:22:08
1342,Water Bottle,Sports,15.0,4,2025-05-29 04:20:16
1343,Water Bottle,Sports,15.0,3,2025-01-18 03:03:14
1344,Notebook Set,Office Supplies,8.99,2,2025-05-18 08:42:15
1345,Notebook Set,Office Supplies,8.99,3,2025-05-14 11:55:16
1346,Yoga Mat,Sports,30.0,3,2025-05-13 02:00:50
1347,Coffee Mug,Home & Kitchen,9.99,3,2025-01-26 17:15:30
1348,Laptop Stand,Electronics,45.0,4,2025-01-19 09:04:24
1349,Notebook Set,Office Supplies,8.99,4,2025-03-26 18:56:57
1350,Laptop Stand,Electronics,45.0,3,2025-05-29 00:19:09
1351,LED Desk Lamp,Home & Kitchen,22.5,4,2025-03-14 11:51:46
1352,Wireless Mouse,Electronics,25.99,1,2025-06-12 01:37:46
1353,LED Desk Lamp,Home & Kitchen,22.5,1,2025-06-23 22:16:59
1354,Yoga Mat,Sports,30.0,4,2025-01-28 19:49:43
1355,Notebook Set,Office Supplies,8.99,4,2025-02-24 21:25:14
1356,Laptop Stand,Electronics,45.0,3,2025-02-13 19:28:21
1357,Water Bottle,Sports,15.0,2,2025-02-13 13:02:08
1358,Laptop Stand,Electronics,45.0,4,2025-04-21 17:52:14
1359,T-Shirt (Blue),Clothing,12.99,1,2025-04-04 17:17:19
1360,Wireless Mouse,Electronics,25.99,3,2025-02-03 19:53:41
1361,T-Shirt (Blue),Clothing,12.99,4,2025-03-30 12:42:32
1362,Wireless Mouse,Electronics,25.99,1,2025-02-12 05:42:51
1363,Coffee Mug,Home & Kitchen,9.99,1,2025-03-02 16:42:45
1364,LED Desk Lamp,Home & Kitchen,22.5,2,2025-04-07 10:36:04
1365,Water Bottle,Sports,15.0,3,2025-02-25 02:46:49
1366,Bluetooth Speaker,Electronics,60.0,3,2025-06-26 09:59:52
1367,T-Shirt (Blue),Clothing,12.99,2,2025-07-05 21:19:39
1368,Laptop Stand,Electronics,45.0,2,2025-01-22 05:55:01
1369,Yoga Mat,Sports,30.0,3,2025-04-03 15:44:13
1370,Coffee Mug,Home & Kitchen,9.99,3,2025-06-13 12:15:16
1371,Running Shoes,Clothing,75.0,4,2025-06-23 20:46:32
1372,Laptop Stand,Electronics,45.0,4,2025-06-22 19:41:34
1373,Coffee Mug,Home & Kitchen,9.99,2,2025-04-24 11:17:59
1374,Wireless Mouse,Electronics,25.99,4,2025-01-26 14:53:08
1375,LED Desk Lamp,Home & Kitchen,22.5,1,2025-01-17 10:21:24
1376,Bluetooth Speaker,Electronics,60.0,4,2025-05-14 05:48:48
1377,Coffee Mug,Home & Kitchen,9.99,4,2025-04-22 13:55:13
1378,Laptop Stand,Electronics,45.0,1,2025-06-18 22:46:08
1379,LED Desk Lamp,Home & Kitchen,22.5,2,2025-01-10 11:22:28
1380,Bluetooth Speaker,Electronics,60.0,1,2025-01-25 17:14:02
1381,Notebook Set,Office Supplies,8.99,4,2025-07-06 11:46:51
1382,Yoga Mat,Sports,30.0,2,2025-06-02 22:28:04
